filename,hand_x1,hand_y1,hand_z1,hand_x2,hand_y2,hand_z2,hand_x3,hand_y3,hand_z3,hand_x4,hand_y4,hand_z4,hand_x5,hand_y5,hand_z5,hand_x6,hand_y6,hand_z6,hand_x7,hand_y7,hand_z7,hand_x8,hand_y8,hand_z8,hand_x9,hand_y9,hand_z9,hand_x10,hand_y10,hand_z10,hand_x11,hand_y11,hand_z11,hand_x12,hand_y12,hand_z12,hand_x13,hand_y13,hand_z13,hand_x14,hand_y14,hand_z14,hand_x15,hand_y15,hand_z15,hand_x16,hand_y16,hand_z16,hand_x17,hand_y17,hand_z17,hand_x18,hand_y18,hand_z18,hand_x19,hand_y19,hand_z19,hand_x20,hand_y20,hand_z20,hand_x21,hand_y21,hand_z21
door,0.2943930923938751,0.5889196395874023,-8.300017361762002e-05,0.2523607015609741,0.48629695177078247,-0.12745623290538788,0.28965097665786743,0.3781318664550781,-0.20020076632499695,0.2968991994857788,0.28683826327323914,-0.27325934171676636,0.2555720806121826,0.21156305074691772,-0.3351745009422302,0.5402077436447144,0.3757493495941162,-0.07331904023885727,0.6652593016624451,0.33176085352897644,-0.2541923522949219,0.5356677174568176,0.3825104832649231,-0.29555419087409973,0.4667648673057556,0.40921297669410706,-0.25149163603782654,0.6003900766372681,0.43304648995399475,-0.07098308205604553,0.7203441262245178,0.39312922954559326,-0.32470932602882385,0.545335590839386,0.4455448389053345,-0.3546813428401947,0.5003623962402344,0.4599094092845917,-0.26669538021087646,0.6449271440505981,0.49441462755203247,-0.10026194900274277,0.7492841482162476,0.4640656113624573,-0.3012378513813019,0.5680860280990601,0.5011239051818848,-0.29516562819480896,0.5127608776092529,0.5120329260826111,-0.21593904495239258,0.6702802777290344,0.5619090795516968,-0.1395983099937439,0.7462594509124756,0.5330739617347717,-0.241899311542511,0.6175169348716736,0.5454376935958862,-0.24097929894924164,0.5623894929885864,0.5528304576873779,-0.1832718551158905
door,0.3049142360687256,0.5898104906082153,-8.305352093884721e-05,0.2604478597640991,0.4863329529762268,-0.12140316516160965,0.29317376017570496,0.3786296844482422,-0.1890840381383896,0.2970948815345764,0.2874224781990051,-0.258511483669281,0.252122163772583,0.21316105127334595,-0.3172326982021332,0.541537344455719,0.37450388073921204,-0.054050520062446594,0.6676986813545227,0.32672834396362305,-0.23101456463336945,0.5412365198135376,0.37850311398506165,-0.2757655084133148,0.4717591404914856,0.4074242413043976,-0.23658417165279388,0.6022639274597168,0.43075668811798096,-0.05221639946103096,0.7235041856765747,0.3869629502296448,-0.3011769652366638,0.5529965758323669,0.44112223386764526,-0.3354680836200714,0.5065804719924927,0.4575236439704895,-0.2516386806964874,0.6485024094581604,0.49090635776519775,-0.08241734653711319,0.7546847462654114,0.45710042119026184,-0.27821260690689087,0.5768148303031921,0.49660438299179077,-0.27511224150657654,0.5188692212104797,0.5096427798271179,-0.19746463000774384,0.6775410771369934,0.557871401309967,-0.1223500519990921,0.755638837814331,0.5259279012680054,-0.2205207794904709,0.6296037435531616,0.5399647951126099,-0.21962828934192657,0.5722858905792236,0.5489896535873413,-0.16245026886463165
door,0.31778204441070557,0.5896411538124084,-8.227327634813264e-05,0.26916491985321045,0.48836594820022583,-0.12087569385766983,0.29689615964889526,0.3800240457057953,-0.1900988519191742,0.296162873506546,0.2899133861064911,-0.2597366273403168,0.24737975001335144,0.21683071553707123,-0.3198767900466919,0.5439359545707703,0.37205418944358826,-0.06202496215701103,0.6713724136352539,0.32511982321739197,-0.24371014535427094,0.5460228323936462,0.3767912685871124,-0.29311931133270264,0.47427070140838623,0.40651556849479675,-0.257245272397995,0.6074321269989014,0.4278493821620941,-0.06015155091881752,0.7278382778167725,0.3847762942314148,-0.31001535058021545,0.5589643716812134,0.4397059381008148,-0.34417277574539185,0.5090302228927612,0.45773226022720337,-0.26244303584098816,0.6569039821624756,0.4876605272293091,-0.09006033837795258,0.764029860496521,0.4531189799308777,-0.2858988642692566,0.5886366963386536,0.49380818009376526,-0.2816275954246521,0.5271233320236206,0.5084036588668823,-0.20500530302524567,0.6891866326332092,0.5544801354408264,-0.1285536289215088,0.7683185935020447,0.5210838317871094,-0.2264622300863266,0.644245982170105,0.5364974141120911,-0.2227940708398819,0.5846251845359802,0.5475162863731384,-0.16653673350811005
door,0.3292465806007385,0.5899516344070435,-5.9643134591169655e-05,0.2772035598754883,0.49107006192207336,-0.12869785726070404,0.30189037322998047,0.3821491599082947,-0.20077776908874512,0.2971644997596741,0.29180318117141724,-0.27301111817359924,0.2462262511253357,0.21776704490184784,-0.3359282612800598,0.5506242513656616,0.36983728408813477,-0.07116217911243439,0.6772665977478027,0.322122722864151,-0.25787389278411865,0.5529110431671143,0.37585097551345825,-0.31206080317497253,0.4803943336009979,0.4070734679698944,-0.2801114618778229,0.6162394285202026,0.42497724294662476,-0.06601235270500183,0.7352542281150818,0.3814912438392639,-0.3175630271434784,0.5678116679191589,0.4384511709213257,-0.3543643653392792,0.5171112418174744,0.4572831690311432,-0.27562767267227173,0.6678799986839294,0.4844509959220886,-0.0931338220834732,0.7740985155105591,0.44995057582855225,-0.2917429506778717,0.599564254283905,0.49233031272888184,-0.29062867164611816,0.5373687148094177,0.5072791576385498,-0.2163754552602768,0.7014032602310181,0.5511032342910767,-0.12915575504302979,0.7777773141860962,0.5185973048210144,-0.2318762242794037,0.653653085231781,0.534940242767334,-0.23145180940628052,0.5943810343742371,0.5453634262084961,-0.17660687863826752
door,0.3445180654525757,0.5911113619804382,-4.7845689550740644e-05,0.28959012031555176,0.4929984509944916,-0.13401176035404205,0.3097127079963684,0.3839187026023865,-0.21110519766807556,0.3001469373703003,0.29315686225891113,-0.2877899706363678,0.2462386190891266,0.21852152049541473,-0.35574349761009216,0.5580289363861084,0.36761796474456787,-0.07745533436536789,0.6830264329910278,0.3174806833267212,-0.2683778405189514,0.5600318908691406,0.3735695481300354,-0.32071545720100403,0.4879814386367798,0.40584248304367065,-0.2857069671154022,0.6256224513053894,0.42163634300231934,-0.07147545367479324,0.7431889772415161,0.3767510950565338,-0.32966649532318115,0.5770695209503174,0.4367184042930603,-0.36483094096183777,0.5276486873626709,0.4552629590034485,-0.2820728123188019,0.6800796985626221,0.4805085062980652,-0.09860992431640625,0.7838934659957886,0.4452926814556122,-0.30236494541168213,0.6095831990242004,0.4906483292579651,-0.30215832591056824,0.5485770106315613,0.5056419372558594,-0.2263711392879486,0.7166028618812561,0.5466330051422119,-0.1348532736301422,0.7898858785629272,0.5136070847511292,-0.2402212917804718,0.6653062701225281,0.5321879982948303,-0.24043069779872894,0.6073644161224365,0.5433552861213684,-0.18527378141880035
door,0.35814040899276733,0.5879322290420532,-7.002979691606015e-05,0.3013196587562561,0.4915255308151245,-0.13395078480243683,0.3182791769504547,0.38147175312042236,-0.20836737751960754,0.3042060136795044,0.29109784960746765,-0.2824779748916626,0.247354656457901,0.2182425707578659,-0.34793388843536377,0.5680335164070129,0.36408892273902893,-0.08011964708566666,0.6934696435928345,0.31628453731536865,-0.27302348613739014,0.5706430673599243,0.37173616886138916,-0.3285829722881317,0.4982038140296936,0.4032069444656372,-0.2971780598163605,0.6366227269172668,0.4187520146369934,-0.07350952178239822,0.7546059489250183,0.37585365772247314,-0.33172833919525146,0.5871942639350891,0.4357035756111145,-0.3674484193325043,0.5363582968711853,0.45355725288391113,-0.2849615514278412,0.6909341216087341,0.4776689410209656,-0.09951324015855789,0.7984308004379272,0.44412028789520264,-0.3017686903476715,0.6236452460289001,0.48955023288726807,-0.29973214864730835,0.5614422559738159,0.5041025876998901,-0.22288638353347778,0.7267848253250122,0.5436134338378906,-0.13498523831367493,0.8011896014213562,0.5129760503768921,-0.24096882343292236,0.6759868860244751,0.5315721035003662,-0.23927773535251617,0.6175888776779175,0.5417655110359192,-0.18293870985507965
door,0.37268728017807007,0.58884596824646,-9.235718607669696e-05,0.3145226538181305,0.4917695224285126,-0.13807938992977142,0.3267853856086731,0.38095858693122864,-0.21617402136325836,0.30597588419914246,0.29022783041000366,-0.29213473200798035,0.24474525451660156,0.21737955510616302,-0.35901832580566406,0.5736395120620728,0.3636021912097931,-0.08998608589172363,0.7010180950164795,0.3133896589279175,-0.2825070917606354,0.5794214010238647,0.36977899074554443,-0.3342920243740082,0.5057665109634399,0.4025152623653412,-0.3023082911968231,0.6443942785263062,0.41736307740211487,-0.08195051550865173,0.7655988931655884,0.37205010652542114,-0.34131643176078796,0.6012958884239197,0.43291839957237244,-0.37703531980514526,0.5470645427703857,0.45196056365966797,-0.2969549596309662,0.7023851275444031,0.47561031579971313,-0.10712035000324249,0.8109526038169861,0.4400849938392639,-0.3100634813308716,0.637700080871582,0.4872283637523651,-0.30964651703834534,0.5714214444160461,0.5032287836074829,-0.2341521680355072,0.7425541281700134,0.5404255390167236,-0.14214007556438446,0.819430947303772,0.5073757171630859,-0.24676938354969025,0.6963452100753784,0.5274508595466614,-0.2462746948003769,0.6347808837890625,0.5391784906387329,-0.19376112520694733
door,0.3904229700565338,0.5908023118972778,-0.00010488338011782616,0.3277124762535095,0.4946293532848358,-0.14890000224113464,0.33218926191329956,0.38102489709854126,-0.23356041312217712,0.30292049050331116,0.28760820627212524,-0.3130263686180115,0.23305073380470276,0.21382825076580048,-0.3781549334526062,0.5807722210884094,0.35851219296455383,-0.10365106165409088,0.7105346918106079,0.3092505931854248,-0.29225030541419983,0.5882762670516968,0.3691745400428772,-0.3304741084575653,0.5176185965538025,0.3990199863910675,-0.2852550446987152,0.6550483107566833,0.4118776023387909,-0.09242503345012665,0.7794886827468872,0.3674221336841583,-0.3607998788356781,0.6123731732368469,0.43290308117866516,-0.3873440623283386,0.5622571706771851,0.44730421900749207,-0.29269939661026,0.7164156436920166,0.4696475863456726,-0.11478803306818008,0.827183723449707,0.4351139962673187,-0.3250172734260559,0.6506554484367371,0.48740965127944946,-0.3162776827812195,0.5883160829544067,0.5006778240203857,-0.2303445041179657,0.7604925632476807,0.5328370928764343,-0.14903801679611206,0.8400462865829468,0.4996206760406494,-0.2527630031108856,0.7155400514602661,0.524522602558136,-0.24702219665050507,0.6579129695892334,0.5372899770736694,-0.1866176277399063
door,0.40901196002960205,0.5924575328826904,-0.0001202446292154491,0.3394204378128052,0.4958721995353699,-0.1530250906944275,0.3346846401691437,0.3805028200149536,-0.23918884992599487,0.2991669178009033,0.28570932149887085,-0.3205479085445404,0.22849389910697937,0.21172316372394562,-0.3898680806159973,0.5884107351303101,0.3553769886493683,-0.11472831666469574,0.7203147411346436,0.3026558458805084,-0.3035013675689697,0.6027368307113647,0.3647187352180481,-0.3427232503890991,0.5287762880325317,0.3977563679218292,-0.29898446798324585,0.6665301322937012,0.4084419906139374,-0.09992101788520813,0.7903552055358887,0.36138880252838135,-0.36711716651916504,0.6287679076194763,0.42911505699157715,-0.3988639712333679,0.5725292563438416,0.44711819291114807,-0.31143832206726074,0.731898307800293,0.4652225375175476,-0.11808057129383087,0.8410322666168213,0.4279121160507202,-0.3277572691440582,0.670333743095398,0.48265931010246277,-0.3245381712913513,0.6026698350906372,0.4988999664783478,-0.24435195326805115,0.7803381085395813,0.5274850130081177,-0.14648965001106262,0.8622838258743286,0.49073806405067444,-0.249533012509346,0.7423924207687378,0.5175667405128479,-0.24615046381950378,0.6807242631912231,0.5328357219696045,-0.190194770693779
door,0.4317966103553772,0.593590259552002,-0.00010045502131106332,0.356484591960907,0.4948594570159912,-0.15120947360992432,0.34354957938194275,0.3789913058280945,-0.23920753598213196,0.30526068806648254,0.2836582660675049,-0.3219244182109833,0.23304268717765808,0.2114713340997696,-0.3908423185348511,0.5971349477767944,0.3513474762439728,-0.11748162657022476,0.7256351709365845,0.2961799204349518,-0.3005038797855377,0.6112255454063416,0.3627503514289856,-0.32916155457496643,0.5411487221717834,0.395905077457428,-0.2766631543636322,0.6798236966133118,0.4028153717517853,-0.10388820618391037,0.8001322746276855,0.35421064496040344,-0.3729396164417267,0.6408828496932983,0.42809998989105225,-0.3982299566268921,0.5875781178474426,0.445852667093277,-0.30461642146110535,0.7506321668624878,0.4584124982357025,-0.12355758994817734,0.856056809425354,0.42004936933517456,-0.3336467444896698,0.6871954798698425,0.4805247187614441,-0.3265533447265625,0.6216936111450195,0.4971426725387573,-0.24459059536457062,0.805282473564148,0.5195614099502563,-0.15327394008636475,0.8866090774536133,0.4809982478618622,-0.2537987232208252,0.7667262554168701,0.5121867060661316,-0.25094500184059143,0.7046768665313721,0.5294210910797119,-0.19583071768283844
door,0.46091651916503906,0.5906604528427124,-8.539185364497826e-05,0.37821030616760254,0.4915490448474884,-0.14430302381515503,0.35555499792099,0.3769182562828064,-0.23116528987884521,0.31049373745918274,0.2816069424152374,-0.3117750287055969,0.2352639138698578,0.21119758486747742,-0.3788374960422516,0.6071380972862244,0.34806451201438904,-0.12359710037708282,0.735484778881073,0.2913515269756317,-0.29220688343048096,0.624690055847168,0.3594679832458496,-0.31319671869277954,0.5549049377441406,0.39295923709869385,-0.25795772671699524,0.6938000917434692,0.3986627161502838,-0.11036986112594604,0.8141179084777832,0.34856170415878296,-0.36538252234458923,0.6605438590049744,0.42340633273124695,-0.39127928018569946,0.6049370169639587,0.44205382466316223,-0.30584314465522766,0.7683515548706055,0.45320427417755127,-0.12742598354816437,0.87331223487854,0.4127013385295868,-0.32338961958885193,0.711132824420929,0.47456222772598267,-0.31669801473617554,0.645906388759613,0.4919978976249695,-0.2407057285308838,0.8266361951828003,0.512851893901825,-0.15391036868095398,0.9076389074325562,0.47210636734962463,-0.24594028294086456,0.791733980178833,0.504703164100647,-0.24447621405124664,0.7295526266098022,0.5229172110557556,-0.19550774991512299
door,0.47574812173843384,0.5926039218902588,-9.244053217116743e-05,0.3907206654548645,0.492489755153656,-0.14325539767742157,0.36612775921821594,0.37820351123809814,-0.2287946343421936,0.3166716396808624,0.28290000557899475,-0.3083881139755249,0.2394706904888153,0.21333518624305725,-0.37453150749206543,0.6167263388633728,0.3465500473976135,-0.11703469604253769,0.7417524456977844,0.28689754009246826,-0.2867198884487152,0.6365299224853516,0.35701999068260193,-0.3127839267253876,0.5672988295555115,0.39412635564804077,-0.2656777501106262,0.7052186727523804,0.39594927430152893,-0.1046718955039978,0.8223608136177063,0.3425431549549103,-0.35644224286079407,0.6748331785202026,0.41968709230422974,-0.3818272352218628,0.617060124874115,0.442645788192749,-0.30049794912338257,0.782151997089386,0.44922399520874023,-0.12346234917640686,0.8845304250717163,0.40575361251831055,-0.3170202374458313,0.7265926003456116,0.4698295593261719,-0.3102850914001465,0.6578357219696045,0.4907394051551819,-0.236307755112648,0.8423012495040894,0.5082069635391235,-0.1513565629720688,0.9232033491134644,0.465180903673172,-0.24669377505779266,0.8088904619216919,0.49844396114349365,-0.2481117993593216,0.7419320344924927,0.5186833739280701,-0.20301902294158936
door,0.4913916289806366,0.591274082660675,-9.105773642659187e-05,0.4038695693016052,0.490223228931427,-0.13665559887886047,0.3741086721420288,0.3784065246582031,-0.22219255566596985,0.32161852717399597,0.28524050116539,-0.30356013774871826,0.24372291564941406,0.21667325496673584,-0.3734044134616852,0.6246004104614258,0.3472268283367157,-0.11714313179254532,0.7438802123069763,0.284330815076828,-0.28561049699783325,0.6411612629890442,0.35429611802101135,-0.3107168972492218,0.573456883430481,0.3937106132507324,-0.2623664140701294,0.7141733169555664,0.3952108323574066,-0.1086638867855072,0.8256450891494751,0.33862659335136414,-0.35731181502342224,0.6820274591445923,0.4157009422779083,-0.3820730149745941,0.6258756518363953,0.44096484780311584,-0.3022470474243164,0.7923451662063599,0.44750988483428955,-0.13041016459465027,0.8895747661590576,0.4006352722644806,-0.32233619689941406,0.7356515526771545,0.46555182337760925,-0.3150077760219574,0.668941855430603,0.4894172251224518,-0.24068112671375275,0.8547012805938721,0.5057587027549744,-0.16121642291545868,0.9336305856704712,0.4603464901447296,-0.25667405128479004,0.820630669593811,0.49390286207199097,-0.25965726375579834,0.7534481287002563,0.5158825516700745,-0.21712851524353027
door,0.501503050327301,0.5924714803695679,-0.0001582086260896176,0.41148555278778076,0.4920898675918579,-0.13807162642478943,0.37687844038009644,0.38091525435447693,-0.22301816940307617,0.31685325503349304,0.28973910212516785,-0.30341067910194397,0.23467251658439636,0.22259441018104553,-0.36821410059928894,0.6236078143119812,0.3487693667411804,-0.11721646785736084,0.7433028221130371,0.28444504737854004,-0.28502026200294495,0.6418144106864929,0.35351964831352234,-0.30550336837768555,0.5741824507713318,0.39263927936553955,-0.2526569962501526,0.713189959526062,0.39646631479263306,-0.1065172627568245,0.8250225782394409,0.3373432159423828,-0.35625404119491577,0.6841986179351807,0.41360223293304443,-0.37801167368888855,0.6293706893920898,0.4377567768096924,-0.2939438819885254,0.7908878326416016,0.4483356475830078,-0.12669575214385986,0.8869186639785767,0.3992801010608673,-0.3197425603866577,0.7354322075843811,0.4634695053100586,-0.3091393709182739,0.6702271699905396,0.4869629144668579,-0.22995871305465698,0.8538370728492737,0.5061966180801392,-0.15672831237316132,0.9343425035476685,0.45838552713394165,-0.2509765028953552,0.824467658996582,0.491311252117157,-0.25386208295822144,0.7597827315330505,0.5135650038719177,-0.2125403732061386
door,0.510765016078949,0.5937416553497314,-0.00014359361375682056,0.41704726219177246,0.49312901496887207,-0.13485272228717804,0.3774566352367401,0.3835793137550354,-0.21823397278785706,0.3149535655975342,0.29392051696777344,-0.2978987395763397,0.23268568515777588,0.22907178103923798,-0.36225560307502747,0.6241978406906128,0.349604070186615,-0.11541983485221863,0.7404184937477112,0.2830171585083008,-0.2823401689529419,0.641721785068512,0.3535658121109009,-0.3016659915447235,0.5759437680244446,0.3939041793346405,-0.24858662486076355,0.7149323225021362,0.39686119556427,-0.10562008619308472,0.8235136866569519,0.33525633811950684,-0.35458141565322876,0.6863148212432861,0.4131883680820465,-0.37525832653045654,0.6328210830688477,0.4384976625442505,-0.2911825180053711,0.794015645980835,0.4481125771999359,-0.1261426955461502,0.8868470788002014,0.3965040445327759,-0.31885257363319397,0.7385013699531555,0.46257951855659485,-0.3083689510822296,0.6746433973312378,0.4873444736003876,-0.23038341104984283,0.8587732911109924,0.5052347183227539,-0.15581317245960236,0.9371252059936523,0.4557710886001587,-0.25067436695098877,0.8286933302879333,0.4899783730506897,-0.2545739710330963,0.7641072869300842,0.5135936141014099,-0.2140405923128128
door,0.5164703726768494,0.592881441116333,-0.00011841998639283702,0.41916513442993164,0.495000958442688,-0.13878153264522552,0.3779776990413666,0.3853025436401367,-0.22291992604732513,0.3130122125148773,0.2969040274620056,-0.3038390576839447,0.2281246781349182,0.23318137228488922,-0.36942750215530396,0.6241721510887146,0.34951359033584595,-0.1189703643321991,0.7346698641777039,0.2819606065750122,-0.29481935501098633,0.6373912692070007,0.35374462604522705,-0.3172096312046051,0.5735072493553162,0.3957923352718353,-0.26408979296684265,0.7173726558685303,0.39558395743370056,-0.10864628106355667,0.8197776675224304,0.3340000808238983,-0.36550596356391907,0.6837174296379089,0.41392722725868225,-0.3853163421154022,0.6316729187965393,0.4410833716392517,-0.29891547560691833,0.798295259475708,0.4462321102619171,-0.13091014325618744,0.886321485042572,0.39456427097320557,-0.33179423213005066,0.7392719984054565,0.4620256721973419,-0.31809499859809875,0.6758069396018982,0.48810064792633057,-0.2360101044178009,0.8643051385879517,0.5033490657806396,-0.162395179271698,0.9407262802124023,0.4538734257221222,-0.26356470584869385,0.8330190777778625,0.4885374903678894,-0.26753655076026917,0.7683724164962769,0.5128389000892639,-0.22642827033996582
door,0.5212019085884094,0.5970370173454285,-0.00010360674787079915,0.4217465817928314,0.4991561770439148,-0.1404368132352829,0.3776775896549225,0.39018017053604126,-0.2274288684129715,0.3089989125728607,0.30253633856773376,-0.31269219517707825,0.22461795806884766,0.2396608591079712,-0.384738028049469,0.6244781613349915,0.3502597212791443,-0.12412163615226746,0.727452278137207,0.28140491247177124,-0.3092724680900574,0.632654070854187,0.3540131151676178,-0.3409382104873657,0.5711477994918823,0.3991919457912445,-0.2966581881046295,0.7183578610420227,0.39475199580192566,-0.1164698451757431,0.8130534291267395,0.33279702067375183,-0.3781156539916992,0.6797051429748535,0.4137982726097107,-0.40246737003326416,0.6288434267044067,0.4440431296825409,-0.3198748230934143,0.8000500202178955,0.4444795250892639,-0.14223282039165497,0.8823776841163635,0.392332524061203,-0.34723764657974243,0.7377392649650574,0.46091920137405396,-0.33681613206863403,0.6744706034660339,0.48962897062301636,-0.25596171617507935,0.8668129444122314,0.5012400150299072,-0.1783917397260666,0.9390991926193237,0.4514383375644684,-0.2848239243030548,0.8324181437492371,0.4865267872810364,-0.2916313111782074,0.7665814161300659,0.5118732452392578,-0.25251463055610657
door,0.5240899324417114,0.6002669930458069,-0.00010568811558187008,0.42095789313316345,0.5059158205986023,-0.15625983476638794,0.3741055130958557,0.3944288194179535,-0.2479010969400406,0.3030179738998413,0.3060169816017151,-0.3343452215194702,0.211930513381958,0.24122308194637299,-0.4052162766456604,0.6135566830635071,0.34838563203811646,-0.13473546504974365,0.7177911400794983,0.2777973413467407,-0.3235469162464142,0.6243530511856079,0.3553718626499176,-0.3508394956588745,0.5658100247383118,0.4008919894695282,-0.30227792263031006,0.7104379534721375,0.39307549595832825,-0.12191744893789291,0.8063587546348572,0.3281232416629791,-0.3956941068172455,0.6726752519607544,0.41470304131507874,-0.4158225357532501,0.6260629296302795,0.44274717569351196,-0.3226577043533325,0.7960065603256226,0.44281286001205444,-0.14576603472232819,0.8788182139396667,0.38996225595474243,-0.3589370548725128,0.732973039150238,0.46271342039108276,-0.3452112674713135,0.6744568347930908,0.48893409967422485,-0.25982266664505005,0.8668290376663208,0.4997022747993469,-0.1818324625492096,0.9371130466461182,0.4511830508708954,-0.2914627194404602,0.8279023170471191,0.48870164155960083,-0.2972647249698639,0.7660356163978577,0.5116376280784607,-0.25384950637817383
door,0.5274927616119385,0.6023316383361816,-9.90755288512446e-05,0.4203144907951355,0.5105350017547607,-0.15795814990997314,0.36961841583251953,0.39723438024520874,-0.2485400289297104,0.2947174310684204,0.30761486291885376,-0.3333077132701874,0.19768041372299194,0.24238450825214386,-0.4007539749145508,0.6071946620941162,0.34831780195236206,-0.13024845719337463,0.7081775665283203,0.2768785059452057,-0.31164923310279846,0.6179064512252808,0.3576745092868805,-0.32889631390571594,0.5627121925354004,0.4021300971508026,-0.27401432394981384,0.7069319486618042,0.39138561487197876,-0.11526719480752945,0.798340380191803,0.3273642659187317,-0.38912343978881836,0.6673418283462524,0.41805511713027954,-0.4035864770412445,0.6245681643486023,0.4435282349586487,-0.30327603220939636,0.795124888420105,0.43965908885002136,-0.1379208117723465,0.875746488571167,0.3878312408924103,-0.3523627817630768,0.7323635816574097,0.4643532633781433,-0.3319254219532013,0.6775060296058655,0.4885101914405823,-0.24144400656223297,0.8687263131141663,0.49489814043045044,-0.1738194078207016,0.9383735060691833,0.4482520818710327,-0.28445935249328613,0.8300995230674744,0.4887447953224182,-0.2884754240512848,0.7709030508995056,0.5109040141105652,-0.24218329787254333
door,0.5306516885757446,0.6034899950027466,-9.392277570441365e-05,0.42060744762420654,0.512701690196991,-0.1586558073759079,0.3671291470527649,0.3972879946231842,-0.249146968126297,0.28986889123916626,0.30678096413612366,-0.33226239681243896,0.18794161081314087,0.24368077516555786,-0.39462247490882874,0.6013326644897461,0.3444984555244446,-0.13362309336662292,0.7016346454620361,0.2735626995563507,-0.31650617718696594,0.6119117140769958,0.3566140830516815,-0.32956868410110474,0.5592190027236938,0.39958542585372925,-0.2694561779499054,0.7034653425216675,0.38746529817581177,-0.11875966936349869,0.7953094840049744,0.32460659742355347,-0.3981836140155792,0.6635537147521973,0.418361097574234,-0.4088171422481537,0.623416006565094,0.44116848707199097,-0.3027552664279938,0.7937169075012207,0.4360286295413971,-0.14240089058876038,0.8749439120292664,0.3851637840270996,-0.36040133237838745,0.7304731607437134,0.4645536541938782,-0.33402860164642334,0.6783112287521362,0.4866979420185089,-0.2399607002735138,0.8684622645378113,0.4917083978652954,-0.1794065535068512,0.9365355968475342,0.4459725618362427,-0.2912103533744812,0.8267974257469177,0.48911207914352417,-0.2926676571369171,0.7703319787979126,0.510595440864563,-0.24434395134449005
door,0.5325062274932861,0.6035950183868408,-8.452140900772065e-05,0.41930681467056274,0.5139482021331787,-0.15966369211673737,0.3637169599533081,0.39789602160453796,-0.25016355514526367,0.28516966104507446,0.30718809366226196,-0.33408963680267334,0.18027210235595703,0.24423067271709442,-0.39985233545303345,0.5971465706825256,0.3426792621612549,-0.1352621167898178,0.6889806985855103,0.2687895894050598,-0.3216521143913269,0.6016187071800232,0.35365116596221924,-0.3357274532318115,0.5523693561553955,0.3982680141925812,-0.2757848799228668,0.7024776935577393,0.38450300693511963,-0.12219613790512085,0.7866554260253906,0.31981781125068665,-0.4065245985984802,0.657392144203186,0.4162033200263977,-0.41826778650283813,0.6203586459159851,0.43974632024765015,-0.31212013959884644,0.7952911853790283,0.4319683015346527,-0.1482774168252945,0.8714385032653809,0.37947675585746765,-0.36996281147003174,0.728330135345459,0.461003839969635,-0.3428865969181061,0.6791978478431702,0.48378998041152954,-0.24726441502571106,0.8721238970756531,0.4870584011077881,-0.1888674944639206,0.9358239769935608,0.441066175699234,-0.3050411343574524,0.8247174024581909,0.4858669638633728,-0.30748799443244934,0.7690717577934265,0.5070858597755432,-0.2575231194496155
door,0.5439844131469727,0.6046048998832703,-5.970249912934378e-05,0.42371654510498047,0.5163474678993225,-0.1556951254606247,0.36038336157798767,0.40054795145988464,-0.24607443809509277,0.2792624533176422,0.3097384572029114,-0.33072221279144287,0.17764759063720703,0.24684493243694305,-0.3978760242462158,0.5939775705337524,0.3373074531555176,-0.13272616267204285,0.6823157072067261,0.2610633671283722,-0.3171784281730652,0.6005483269691467,0.34924089908599854,-0.3299252390861511,0.5534719228744507,0.3966369032859802,-0.2700580358505249,0.699698269367218,0.3780609667301178,-0.12237796187400818,0.7804769277572632,0.3109114170074463,-0.4041999578475952,0.6563761234283447,0.41124171018600464,-0.41696304082870483,0.6220478415489197,0.4364026188850403,-0.31021010875701904,0.7946299314498901,0.42465558648109436,-0.1512002944946289,0.8666261434555054,0.37093159556388855,-0.3683532774448395,0.7277531027793884,0.4559999108314514,-0.3441223204135895,0.6817101240158081,0.47970062494277954,-0.2525145709514618,0.8744983673095703,0.47974851727485657,-0.19452053308486938,0.9302220344543457,0.4343506991863251,-0.3062264323234558,0.8210834264755249,0.4825593829154968,-0.31042903661727905,0.7706342935562134,0.5041657090187073,-0.2621600031852722
door,0.5575853586196899,0.6000955700874329,-4.47596721642185e-05,0.42387041449546814,0.5120021104812622,-0.1413450688123703,0.3525868356227875,0.4001765549182892,-0.2239927351474762,0.27313587069511414,0.3124368190765381,-0.3029434084892273,0.1787782609462738,0.25318074226379395,-0.368781715631485,0.5911374092102051,0.338466078042984,-0.12060125917196274,0.6672047972679138,0.25612786412239075,-0.29950475692749023,0.5879510641098022,0.34258729219436646,-0.3117465674877167,0.5484391450881958,0.39080333709716797,-0.25589627027511597,0.6966884136199951,0.3770858645439148,-0.11622624844312668,0.7655560374259949,0.3030373752117157,-0.3907039761543274,0.6447468400001526,0.4027639925479889,-0.4025864601135254,0.6168657541275024,0.43095239996910095,-0.3009500503540039,0.7945218086242676,0.4213263988494873,-0.14921161532402039,0.8541637659072876,0.3622317910194397,-0.359762579202652,0.7210100293159485,0.44723615050315857,-0.33282020688056946,0.6849520206451416,0.4738864600658417,-0.24420854449272156,0.8803526163101196,0.4743967652320862,-0.1958521157503128,0.926403820514679,0.4245564639568329,-0.30773693323135376,0.8187575936317444,0.47337162494659424,-0.31267330050468445,0.7736708521842957,0.4974164366722107,-0.26760488748550415
